10000
128	48	3	100	68000	0.013581
112	128	3	100	124000	0.013591
16	128	3	100	44000	0.013595
128	46	3	100	52000	0.013599
32	128	3	100	4000	0.0136
30	128	3	100	8000	0.01361
64	128	3	100	48000	0.013623
14	128	3	100	4000	0.013631
128	46	3	100	264000	0.01364
112	128	3	100	24000	0.013643
128	14	3	100	368000	0.013645
112	128	3	100	32000	0.01365
46	128	3	100	16000	0.01367
112	128	3	100	60000	0.013673
128	16	3	100	20000	0.013678
128	48	3	100	28000	0.013687
64	128	3	100	32000	0.01369
128	16	3	100	88000	0.013694
48	128	3	100	12000	0.013699
16	128	3	100	36000	0.013708
128	46	3	100	172000	0.01371
128	30	3	100	32000	0.01371
14	128	3	100	12000	0.013713
128	14	3	100	20000	0.013731
64	128	3	100	32000	0.013732
128	112	3	100	20000	0.013749
128	46	3	100	184000	0.013755
128	112	3	100	112000	0.013762
64	128	3	100	108000	0.013762
14	128	3	100	16000	0.013765
128	62	3	100	8000	0.013768
128	16	3	100	80000	0.013777
128	16	3	100	60000	0.01378
32	128	3	100	72000	0.013785
14	128	3	100	40000	0.013793
128	14	3	100	8000	0.013794
128	46	3	100	56000	0.013799
128	14	3	100	132000	0.0138
128	112	3	100	116000	0.013802
32	128	3	100	20000	0.013806
128	48	3	100	28000	0.013807
128	64	3	100	44000	0.013817
16	128	3	100	120000	0.01382
128	62	3	100	16000	0.013836
128	48	3	100	104000	0.013838
128	62	3	100	12000	0.013846
128	14	3	100	16000	0.013848
14	128	3	100	4000	0.013857
64	128	3	100	16000	0.013857
16	128	3	100	16000	0.013877
16	128	3	100	24000	0.013878
128	112	3	100	60000	0.013887
30	128	3	100	12000	0.013892
128	48	3	100	436000	0.013908
128	48	3	100	84000	0.013915
128	0	3	100	20000	0.013928
46	128	3	100	44000	0.013937
128	48	3	100	84000	0.013939
32	128	3	100	16000	0.013966
112	128	3	100	36000	0.013979
128	32	3	100	208000	0.013985
128	112	3	100	196000	0.013997
46	128	3	100	8000	0.013999
128	32	3	100	36000	0.014005
46	128	3	100	32000	0.014005
128	14	3	100	32000	0.01401
16	128	3	100	44000	0.014024
30	128	3	100	24000	0.014033
14	128	3	100	16000	0.014039
128	46	3	100	4000	0.014041
128	30	3	100	60000	0.014055
46	128	3	100	24000	0.014057
32	128	3	100	12000	0.014083
128	0	3	100	44000	0.0141
128	48	3	100	288000	0.0141
112	128	3	100	32000	0.014106
128	14	3	100	16000	0.01411
128	62	3	100	108000	0.014112
48	128	3	100	24000	0.014144
16	128	3	100	24000	0.014155
128	14	3	100	8000	0.014163
128	46	3	100	96000	0.014163
128	32	3	100	208000	0.014177
48	128	3	100	24000	0.014186
64	128	3	100	12000	0.014193
14	128	3	100	28000	0.014196
30	128	3	100	12000	0.014197
16	128	3	100	20000	0.014199
128	48	3	100	236000	0.014209
128	16	3	100	124000	0.014219
128	48	3	100	68000	0.014221
30	128	3	100	32000	0.014224
128	48	3	100	16000	0.014232
64	128	3	100	12000	0.014232
128	112	3	100	16000	0.014237
30	128	3	100	8000	0.014244
112	128	3	100	8000	0.014245
128	64	3	100	120000	0.014254
128	48	3	100	108000	0.014263
30	128	3	100	40000	0.014281
0	128	3	100	4000	0.014284
14	128	3	100	1308000	0.014295
32	128	3	100	16000	0.014297
112	128	3	100	16000	0.014318
48	128	3	100	32000	0.01432
128	64	3	100	232000	0.014321
0	128	3	100	4000	0.014327
16	128	3	100	12000	0.014337
48	128	3	100	48000	0.014341
128	46	3	100	8000	0.014367
128	14	3	100	304000	0.014374
64	128	3	100	28000	0.014386
0	128	3	100	44000	0.01441
0	128	3	100	600000	0.014414
128	0	3	100	8000	0.014437
128	32	3	100	80000	0.014452
128	48	3	100	168000	0.014454
30	128	3	100	120000	0.014456
30	128	3	100	36000	0.014467
32	128	3	100	20000	0.014468
16	128	3	100	20000	0.014485
128	48	3	100	80000	0.014487
48	128	3	100	60000	0.014488
128	16	3	100	32000	0.01451
46	128	3	100	60000	0.014511
64	128	3	100	40000	0.014512
32	128	3	100	28000	0.01452
128	0	3	100	60000	0.014524
128	32	3	100	88000	0.014529
128	64	3	100	116000	0.014555
128	0	3	100	8000	0.014576
14	128	3	100	492000	0.014581
64	128	3	100	112000	0.014599
128	32	3	100	8000	0.014607
46	128	3	100	24000	0.014616
62	128	3	100	4000	0.014628
128	32	3	100	256000	0.014629
128	46	3	100	136000	0.014638
128	16	3	100	600000	0.014645
128	46	3	100	16000	0.014646
128	16	3	100	12000	0.014657
128	14	3	100	236000	0.01466
128	48	3	100	104000	0.014664
48	128	3	100	16000	0.014669
48	128	3	100	80000	0.014684
16	128	3	100	16000	0.014688
128	62	3	100	84000	0.014695
0	128	3	100	40000	0.014695
128	30	3	100	64000	0.014696
128	64	3	100	32000	0.014709
48	128	3	100	48000	0.014718
30	128	3	100	48000	0.014722
62	128	3	100	64000	0.014729
64	128	3	100	8000	0.01475
128	48	3	100	132000	0.014757
128	16	3	100	72000	0.014764
128	16	3	100	212000	0.014778
30	128	3	100	20000	0.014788
14	128	3	100	308000	0.014797
0	128	3	100	12000	0.014804
128	46	3	100	8000	0.014807
112	128	3	100	12000	0.01481
128	112	3	100	92000	0.014813
128	0	3	100	52000	0.014813
128	16	3	100	148000	0.014818
32	128	3	100	4000	0.014831
128	32	3	100	188000	0.014855
64	128	3	100	64000	0.014866
128	64	3	100	256000	0.014867
0	128	3	100	100000	0.014868
128	16	3	100	36000	0.014891
48	128	3	100	108000	0.014904
48	128	3	100	100000	0.014904
14	128	3	100	672000	0.014923
48	128	3	100	12000	0.01493
128	46	3	100	36000	0.014949
46	128	3	100	44000	0.01496
128	112	3	100	32000	0.014961
14	128	3	100	8000	0.014993
128	14	3	100	56000	0.014998
48	128	3	100	132000	0.015002
128	62	3	100	56000	0.015008
128	48	3	100	136000	0.015026
128	30	3	100	32000	0.01504
128	112	3	100	192000	0.015041
128	48	3	100	136000	0.015043
48	128	3	100	96000	0.015048
64	128	3	100	8000	0.01505
128	64	3	100	56000	0.015058
128	14	3	100	60000	0.01506
128	16	3	100	36000	0.01506
0	128	3	100	12000	0.015062
128	14	3	100	524000	0.015069
48	128	3	100	4000	0.015071
14	128	3	100	64000	0.015076
0	128	3	100	72000	0.015082
112	128	3	100	44000	0.015083
128	0	3	100	12000	0.015088
128	14	3	100	4000	0.015112
16	128	3	100	40000	0.015112
128	48	3	100	176000	0.015115
128	32	3	100	296000	0.015117
128	48	3	100	80000	0.015124
128	48	3	100	284000	0.015135
32	128	3	100	144000	0.01516
64	128	3	100	136000	0.015165
128	46	3	100	44000	0.015166
48	128	3	100	36000	0.015167
128	16	3	100	8000	0.015187
30	128	3	100	36000	0.015191
16	128	3	100	8000	0.015192
0	128	3	100	28000	0.015197
32	128	3	100	80000	0.015203
16	128	3	100	16000	0.015205
30	128	3	100	8000	0.015208
32	128	3	100	4000	0.015211
128	62	3	100	180000	0.015221
128	112	3	100	64000	0.015236
128	48	3	100	72000	0.015241
128	112	3	100	148000	0.015243
128	48	3	100	12000	0.015247
128	32	3	100	124000	0.01525
112	128	3	100	12000	0.015277
128	48	3	100	324000	0.015282
0	128	3	100	28000	0.015284
128	32	3	100	376000	0.015292
128	16	3	100	36000	0.015318
0	128	3	100	24000	0.015325
128	48	3	100	12000	0.01534
48	128	3	100	68000	0.01535
128	62	3	100	120000	0.015353
128	30	3	100	348000	0.015372
46	128	3	100	36000	0.015376
128	0	3	100	64000	0.015395
0	128	3	100	52000	0.015401
128	62	3	100	84000	0.015415
14	128	3	100	904000	0.015422
46	128	3	100	44000	0.015422
128	32	3	100	24000	0.015424
48	128	3	100	24000	0.015443
128	16	3	100	112000	0.015463
128	14	3	100	44000	0.015466
16	128	3	100	68000	0.015468
128	32	3	100	44000	0.01547
128	32	3	100	28000	0.015472
128	0	3	100	52000	0.015476
128	48	3	100	140000	0.015484
128	16	3	100	272000	0.015488
32	128	3	100	40000	0.015491
32	128	3	100	80000	0.015493
128	112	3	100	320000	0.015494
0	128	3	100	48000	0.015496
0	128	3	100	16000	0.0155
32	128	3	100	124000	0.015509
128	112	3	100	52000	0.015515
128	0	3	100	80000	0.015518
128	46	3	100	48000	0.015523
30	128	3	100	16000	0.015523
112	128	3	100	28000	0.015524
14	128	3	100	12000	0.015534
32	128	3	100	32000	0.015542
128	112	3	100	176000	0.015547
128	48	3	100	44000	0.015561
128	46	3	100	24000	0.015563
128	112	3	100	60000	0.015565
14	128	3	100	60000	0.015569
128	112	3	100	44000	0.015577
128	0	3	100	36000	0.01558
128	48	3	100	140000	0.015584
48	128	3	100	32000	0.015584
46	128	3	100	4000	0.015603
14	128	3	100	40000	0.015605
128	16	3	100	12000	0.015606
128	32	3	100	96000	0.015611
64	128	3	100	68000	0.015623
128	16	3	100	56000	0.015626
128	16	3	100	672000	0.015628
30	128	3	100	24000	0.015643
32	128	3	100	16000	0.015648
112	128	3	100	48000	0.01565
128	32	3	100	60000	0.015654
128	46	3	100	120000	0.01566
16	128	3	100	24000	0.015668
0	128	3	100	1380000	0.015673
32	128	3	100	4000	0.015677
112	128	3	100	4000	0.015678
0	128	3	100	56000	0.015681
16	128	3	100	4000	0.015683
48	128	3	100	8000	0.015684
128	48	3	100	40000	0.015688
128	0	3	100	28000	0.015691
128	62	3	100	24000	0.015699
128	16	3	100	56000	0.015702
30	128	3	100	64000	0.015707
48	128	3	100	48000	0.015707
128	14	3	100	160000	0.015717
128	48	3	100	132000	0.015723
128	64	3	100	96000	0.015733
64	128	3	100	40000	0.015736
128	0	3	100	60000	0.01574
32	128	3	100	60000	0.015745
64	128	3	100	36000	0.015751
0	128	3	100	36000	0.015759
112	128	3	100	20000	0.015767
14	128	3	100	8000	0.015772
30	128	3	100	32000	0.015775
128	64	3	100	16000	0.015786
48	128	3	100	12000	0.015787
112	128	3	100	52000	0.015788
128	64	3	100	168000	0.015789
128	0	3	100	120000	0.015801
128	30	3	100	100000	0.015805
64	128	3	100	24000	0.015816
48	128	3	100	24000	0.015822
64	128	3	100	16000	0.015843
128	46	3	100	76000	0.015849
128	32	3	100	56000	0.015855
128	46	3	100	232000	0.015857
128	64	3	100	204000	0.015857
128	0	3	100	304000	0.015857
128	0	3	100	52000	0.015861
0	128	3	100	64000	0.015867
112	128	3	100	12000	0.015878
128	46	3	100	108000	0.015882
128	46	3	100	12000	0.015884
48	128	3	100	16000	0.015887
128	14	3	100	92000	0.015892
112	128	3	100	28000	0.015895
46	128	3	100	32000	0.015904
128	14	3	100	84000	0.015909
128	14	3	100	20000	0.015914
128	46	3	100	112000	0.015914
30	128	3	100	16000	0.015915
128	16	3	100	36000	0.015919
128	112	3	100	108000	0.015922
16	128	3	100	84000	0.015928
128	32	3	100	24000	0.015931
128	0	3	100	48000	0.015931
16	128	3	100	12000	0.015933
128	46	3	100	20000	0.015935
128	30	3	100	48000	0.015939
128	32	3	100	20000	0.015947
32	128	3	100	20000	0.015948
0	128	3	100	16000	0.015955
128	62	3	100	24000	0.01596
128	62	3	100	112000	0.01596
64	128	3	100	56000	0.015968
14	128	3	100	96000	0.015973
128	62	3	100	132000	0.015974
30	128	3	100	20000	0.015996
64	128	3	100	44000	0.016012
0	128	3	100	24000	0.016012
128	64	3	100	32000	0.016015
14	128	3	100	100000	0.016035
128	46	3	100	32000	0.016065
128	48	3	100	148000	0.016072
16	128	3	100	32000	0.016083
128	48	3	100	80000	0.016087
30	128	3	100	12000	0.016105
128	0	3	100	68000	0.016112
128	48	3	100	16000	0.016113
48	128	3	100	12000	0.016118
14	128	3	100	16000	0.016138
46	128	3	100	52000	0.016156
128	0	3	100	24000	0.016158
32	128	3	100	4000	0.016165
128	46	3	100	360000	0.016176
112	128	3	100	48000	0.016177
16	128	3	100	8000	0.016178
112	128	3	100	32000	0.016181
14	128	3	100	20000	0.016183
30	128	3	100	44000	0.01619
128	16	3	100	244000	0.016199
30	128	3	100	36000	0.016206
128	16	3	100	40000	0.016229
14	128	3	100	40000	0.016232
14	128	3	100	96000	0.016238
0	128	3	100	8000	0.016258
128	46	3	100	252000	0.016269
128	48	3	100	276000	0.016276
128	16	3	100	16000	0.016276
112	128	3	100	28000	0.016276
16	128	3	100	20000	0.01628
128	32	3	100	88000	0.016283
128	32	3	100	16000	0.016286
128	30	3	100	8000	0.016287
32	128	3	100	68000	0.016287
14	128	3	100	40000	0.016293
64	128	3	100	8000	0.016296
128	0	3	100	168000	0.016303
112	128	3	100	36000	0.016305
128	46	3	100	24000	0.016307
16	128	3	100	28000	0.016329
128	112	3	100	32000	0.016336
128	46	3	100	24000	0.016341
14	128	3	100	16000	0.016341
128	32	3	100	92000	0.01635
16	128	3	100	68000	0.016352
128	64	3	100	84000	0.016361
14	128	3	100	8000	0.016372
128	48	3	100	48000	0.01638
128	32	3	100	92000	0.016405
128	30	3	100	148000	0.016408
46	128	3	100	28000	0.016408
128	48	3	100	504000	0.016415
128	30	3	100	80000	0.016416
48	128	3	100	4000	0.016421
128	46	3	100	484000	0.016428
128	0	3	100	36000	0.016431
128	48	3	100	220000	0.016439
128	46	3	100	144000	0.016443
128	14	3	100	52000	0.016445
48	128	3	100	12000	0.016446
128	64	3	100	8000	0.016457
46	128	3	100	52000	0.016486
128	64	3	100	228000	0.016489
128	48	3	100	52000	0.016509
48	128	3	100	4000	0.016518
128	46	3	100	44000	0.01652
0	128	3	100	12000	0.01653
128	62	3	100	116000	0.016544
128	0	3	100	76000	0.016547
48	128	3	100	12000	0.016547
14	128	3	100	1636000	0.016549
46	128	3	100	60000	0.016555
0	128	3	100	20000	0.016561
128	30	3	100	32000	0.016577
128	14	3	100	52000	0.016592
128	46	3	100	12000	0.016601
128	16	3	100	32000	0.016606
30	128	3	100	28000	0.016623
128	32	3	100	84000	0.016624
14	128	3	100	12000	0.016634
128	48	3	100	16000	0.016635
128	112	3	100	140000	0.016645
128	32	3	100	68000	0.016657
32	128	3	100	36000	0.016661
128	30	3	100	20000	0.016662
16	128	3	100	68000	0.016677
128	62	3	100	52000	0.016689
16	128	3	100	40000	0.016695
64	128	3	100	40000	0.016699
128	48	3	100	36000	0.016702
128	30	3	100	104000	0.016706
112	128	3	100	100000	0.016712
128	16	3	100	36000	0.016715
16	128	3	100	28000	0.016743
128	46	3	100	320000	0.016745
46	128	3	100	32000	0.016756
128	64	3	100	588000	0.016766
128	16	3	100	88000	0.01677
128	112	3	100	12000	0.016772
32	128	3	100	12000	0.016779
14	128	3	100	28000	0.016788
128	62	3	100	16000	0.016791
128	0	3	100	228000	0.016794
128	0	3	100	104000	0.016799
128	0	3	100	56000	0.016802
128	48	3	100	72000	0.016824
48	128	3	100	12000	0.016834
16	128	3	100	800000	0.016835
32	128	3	100	8000	0.016836
46	128	3	100	20000	0.016836
48	128	3	100	40000	0.016845
32	128	3	100	20000	0.01687
16	128	3	100	4000	0.016871
48	128	3	100	16000	0.016873
128	48	3	100	4000	0.016874
112	128	3	100	16000	0.016879
14	128	3	100	84000	0.016903
128	32	3	100	24000	0.016913
128	62	3	100	60000	0.01692
30	128	3	100	40000	0.016922
64	128	3	100	64000	0.016933
128	46	3	100	116000	0.016944
32	128	3	100	48000	0.016945
16	128	3	100	4000	0.016952
128	16	3	100	48000	0.016978
128	0	3	100	28000	0.016986
16	128	3	100	112000	0.016991
128	32	3	100	160000	0.017005
128	16	3	100	268000	0.017005
0	128	3	100	60000	0.01701
128	62	3	100	60000	0.017022
0	128	3	100	8000	0.017033
14	128	3	100	48000	0.017055
128	46	3	100	24000	0.017058
128	30	3	100	272000	0.017063
128	32	3	100	524000	0.017065
112	128	3	100	8000	0.017067
32	128	3	100	4000	0.01707
128	14	3	100	12000	0.017076
128	32	3	100	304000	0.01708
46	128	3	100	32000	0.017092
128	48	3	100	108000	0.017117
48	128	3	100	40000	0.017118
32	128	3	100	112000	0.017118
46	128	3	100	24000	0.01712
128	32	3	100	64000	0.017126
32	128	3	100	12000	0.017133
128	30	3	100	44000	0.017158
14	128	3	100	88000	0.017158
112	128	3	100	36000	0.017167
128	62	3	100	68000	0.017175
112	128	3	100	60000	0.017178
128	46	3	100	76000	0.017188
128	48	3	100	44000	0.017189
128	16	3	100	48000	0.017191
128	30	3	100	16000	0.017199
48	128	3	100	76000	0.017221
0	128	3	100	4000	0.017235
128	46	3	100	8000	0.017237
128	112	3	100	24000	0.017239
128	0	3	100	56000	0.017244
64	128	3	100	8000	0.017255
112	128	3	100	108000	0.017269
46	128	3	100	4000	0.017271
128	48	3	100	40000	0.017322
128	16	3	100	136000	0.017334
14	128	3	100	68000	0.017339
112	128	3	100	12000	0.01735
46	128	3	100	52000	0.017373
128	112	3	100	52000	0.017381
14	128	3	100	28000	0.017389
128	16	3	100	36000	0.017397
128	0	3	100	120000	0.017403
30	128	3	100	40000	0.017406
128	32	3	100	84000	0.017418
30	128	3	100	24000	0.01742
128	16	3	100	40000	0.017425
112	128	3	100	8000	0.017435
64	128	3	100	28000	0.017464
128	32	3	100	16000	0.017485
128	62	3	100	8000	0.017485
128	0	3	100	32000	0.017487
128	46	3	100	72000	0.017492
14	128	3	100	8000	0.017493
32	128	3	100	8000	0.017495
128	30	3	100	16000	0.017496
128	112	3	100	56000	0.017503
48	128	3	100	44000	0.017509
128	14	3	100	60000	0.017511
46	128	3	100	36000	0.017531
128	46	3	100	44000	0.017533
128	48	3	100	64000	0.017545
128	16	3	100	8000	0.01755
128	30	3	100	208000	0.017551
32	128	3	100	84000	0.017566
128	32	3	100	60000	0.017592
128	30	3	100	172000	0.017603
64	128	3	100	4000	0.017603
128	0	3	100	32000	0.017607
14	128	3	100	88000	0.01761
128	32	3	100	28000	0.017613
48	128	3	100	60000	0.017622
112	128	3	100	72000	0.017635
128	46	3	100	24000	0.017638
46	128	3	100	32000	0.017646
112	128	3	100	24000	0.017646
128	46	3	100	20000	0.017652
112	128	3	100	60000	0.017662
112	128	3	100	12000	0.017671
128	46	3	100	108000	0.017674
128	48	3	100	8000	0.017675
64	128	3	100	12000	0.017678
64	128	3	100	44000	0.017688
128	112	3	100	308000	0.017698
128	32	3	100	72000	0.017705
128	32	3	100	184000	0.017714
0	128	3	100	4000	0.017721
128	0	3	100	28000	0.017733
128	112	3	100	316000	0.017733
128	16	3	100	108000	0.01775
128	14	3	100	32000	0.017751
128	112	3	100	24000	0.017752
128	46	3	100	52000	0.017756
14	128	3	100	56000	0.017759
128	14	3	100	64000	0.017765
128	32	3	100	80000	0.017794
32	128	3	100	224000	0.017795
128	30	3	100	60000	0.017818
32	128	3	100	76000	0.017819
46	128	3	100	8000	0.017838
128	64	3	100	160000	0.017854
128	46	3	100	32000	0.017936
128	0	3	100	612000	0.017947
46	128	3	100	132000	0.017951
128	62	3	100	36000	0.017962
46	128	3	100	12000	0.017964
128	112	3	100	32000	0.01797
112	128	3	100	12000	0.01797
128	30	3	100	140000	0.017979
48	128	3	100	48000	0.017984
14	128	3	100	36000	0.018014
14	128	3	100	16000	0.018016
128	62	3	100	196000	0.018024
128	32	3	100	192000	0.01803
128	14	3	100	20000	0.018038
46	128	3	100	8000	0.01804
128	30	3	100	8000	0.018054
128	48	3	100	60000	0.018078
112	128	3	100	4000	0.018078
14	128	3	100	72000	0.018084
128	30	3	100	352000	0.018088
128	62	3	100	140000	0.018099
128	48	3	100	8000	0.018124
46	128	3	100	8000	0.018128
128	30	3	100	48000	0.018135
64	128	3	100	24000	0.01814
128	0	3	100	4000	0.018141
128	62	3	100	4000	0.018141
30	128	3	100	68000	0.018146
128	62	3	100	64000	0.01817
128	16	3	100	48000	0.018195
30	128	3	100	24000	0.018196
14	128	3	100	44000	0.018201
128	48	3	100	40000	0.018204
128	46	3	100	40000	0.018214
128	14	3	100	156000	0.018219
46	128	3	100	20000	0.01822
14	128	3	100	16000	0.018239
128	14	3	100	60000	0.018242
128	16	3	100	292000	0.018245
128	112	3	100	20000	0.018251
16	128	3	100	20000	0.018255
128	14	3	100	60000	0.018257
128	16	3	100	40000	0.018269
128	30	3	100	28000	0.018288
112	128	3	100	100000	0.018291
46	128	3	100	8000	0.018299
128	46	3	100	12000	0.018324
128	62	3	100	124000	0.018352
0	128	3	100	20000	0.018365
30	128	3	100	80000	0.018373
16	128	3	100	24000	0.018386
32	128	3	100	48000	0.018391
32	128	3	100	688000	0.018393
14	128	3	100	36000	0.018401
128	46	3	100	12000	0.018419
16	128	3	100	16000	0.018423
128	32	3	100	280000	0.018424
128	0	3	100	68000	0.018429
14	128	3	100	68000	0.018433
112	128	3	100	8000	0.018437
0	128	3	100	12000	0.018445
14	128	3	100	20000	0.018447
16	128	3	100	20000	0.018448
128	0	3	100	92000	0.01846
128	48	3	100	84000	0.018466
128	62	3	100	84000	0.018477
128	112	3	100	24000	0.018481
16	128	3	100	60000	0.018501
128	62	3	100	312000	0.018514
128	62	3	100	52000	0.018515
128	46	3	100	188000	0.018515
0	128	3	100	96000	0.018522
128	46	3	100	20000	0.018523
32	128	3	100	8000	0.018527
128	46	3	100	40000	0.018528
128	30	3	100	164000	0.018545
30	128	3	100	8000	0.018548
128	62	3	100	204000	0.018551
128	62	3	100	12000	0.01856
128	48	3	100	164000	0.018563
128	14	3	100	384000	0.018563
128	30	3	100	60000	0.018563
112	128	3	100	44000	0.018568
128	14	3	100	152000	0.01857
128	16	3	100	16000	0.018588
128	30	3	100	324000	0.018596
128	14	3	100	128000	0.018597
0	128	3	100	8000	0.018597
128	30	3	100	8000	0.018598
16	128	3	100	28000	0.018607
128	30	3	100	52000	0.018608
128	48	3	100	64000	0.018608
0	128	3	100	4000	0.018614
128	16	3	100	244000	0.018616
128	46	3	100	24000	0.018617
128	14	3	100	28000	0.018632
64	128	3	100	64000	0.018638
128	48	3	100	36000	0.018647
48	128	3	100	44000	0.018647
64	128	3	100	44000	0.018648
128	48	3	100	56000	0.018654
16	128	3	100	24000	0.018657
128	112	3	100	36000	0.018659
16	128	3	100	36000	0.018662
32	128	3	100	28000	0.018663
48	128	3	100	12000	0.018667
128	46	3	100	20000	0.018676
128	48	3	100	308000	0.018681
128	16	3	100	52000	0.018684
128	46	3	100	24000	0.018689
30	128	3	100	4000	0.018691
46	128	3	100	36000	0.018692
14	128	3	100	8000	0.018693
128	48	3	100	168000	0.018697
128	112	3	100	224000	0.018715
128	46	3	100	36000	0.018719
16	128	3	100	16000	0.018735
112	128	3	100	4000	0.018736
128	30	3	100	24000	0.018742
64	128	3	100	48000	0.01875
128	30	3	100	224000	0.018752
64	128	3	100	36000	0.018753
30	128	3	100	8000	0.018763
128	32	3	100	104000	0.018764
64	128	3	100	20000	0.018807
128	30	3	100	16000	0.01881
32	128	3	100	12000	0.01881
128	0	3	100	24000	0.018811
112	128	3	100	20000	0.018815
128	48	3	100	116000	0.018825
0	128	3	100	60000	0.018832
128	112	3	100	228000	0.018843
128	112	3	100	100000	0.01885
128	112	3	100	48000	0.018851
0	128	3	100	20000	0.018853
16	128	3	100	40000	0.018863
128	62	3	100	100000	0.018891
128	62	3	100	248000	0.018897
62	128	3	100	20000	0.018906
128	46	3	100	192000	0.01891
128	46	3	100	152000	0.01891
128	48	3	100	20000	0.018916
128	30	3	100	28000	0.018931
14	128	3	100	24000	0.018943
128	62	3	100	32000	0.018949
0	128	3	100	24000	0.018952
16	128	3	100	84000	0.018965
128	46	3	100	64000	0.018968
64	128	3	100	28000	0.018979
16	128	3	100	20000	0.01898
128	112	3	100	8000	0.018995
128	62	3	100	108000	0.018999
14	128	3	100	12000	0.019001
128	0	3	100	100000	0.019006
128	16	3	100	24000	0.019018
128	30	3	100	44000	0.019026
128	46	3	100	72000	0.019043
128	16	3	100	52000	0.019048
30	128	3	100	68000	0.019056
30	128	3	100	24000	0.019071
32	128	3	100	4000	0.019074
62	128	3	100	8000	0.019075
128	16	3	100	132000	0.019083
128	16	3	100	8000	0.019088
128	14	3	100	92000	0.019095
30	128	3	100	12000	0.019098
112	128	3	100	4000	0.019113
128	46	3	100	56000	0.019116
128	16	3	100	12000	0.019129
128	0	3	100	24000	0.019137
14	128	3	100	12000	0.019141
32	128	3	100	36000	0.019152
128	62	3	100	8000	0.019171
128	112	3	100	176000	0.019179
128	0	3	100	64000	0.019201
128	62	3	100	72000	0.019207
128	112	3	100	168000	0.019208
128	14	3	100	152000	0.019209
0	128	3	100	20000	0.019215
30	128	3	100	64000	0.019245
128	14	3	100	24000	0.019255
128	46	3	100	32000	0.019264
16	128	3	100	28000	0.019265
128	112	3	100	36000	0.019278
32	128	3	100	2328000	0.019299
128	0	3	100	8000	0.019302
64	128	3	100	4000	0.019306
62	128	3	100	40000	0.019314
128	46	3	100	8000	0.019319
16	128	3	100	12000	0.019324
128	46	3	100	136000	0.019332
128	32	3	100	200000	0.019332
128	14	3	100	156000	0.019333
128	16	3	100	208000	0.019334
32	128	3	100	48000	0.019337
128	64	3	100	36000	0.019339
16	128	3	100	52000	0.019341
16	128	3	100	48000	0.019357
32	128	3	100	16000	0.019358
112	128	3	100	8000	0.01937
128	14	3	100	44000	0.019385
14	128	3	100	8000	0.019387
128	16	3	100	16000	0.019434
30	128	3	100	44000	0.019443
64	128	3	100	16000	0.019448
112	128	3	100	4000	0.019477
30	128	3	100	16000	0.019479
30	128	3	100	20000	0.019484
128	46	3	100	28000	0.019489
128	112	3	100	4000	0.019489
128	112	3	100	68000	0.019489
128	16	3	100	300000	0.019496
112	128	3	100	76000	0.019502
46	128	3	100	12000	0.019512
128	16	3	100	68000	0.019519
128	48	3	100	48000	0.01952
0	128	3	100	112000	0.019538
46	128	3	100	60000	0.019549
128	14	3	100	12000	0.01956
128	16	3	100	12000	0.019562
128	64	3	100	56000	0.019573
128	46	3	100	376000	0.019573
32	128	3	100	132000	0.019577
62	128	3	100	8000	0.019579
128	14	3	100	424000	0.01958
128	32	3	100	112000	0.01958
128	30	3	100	72000	0.019586
16	128	3	100	96000	0.019605
128	32	3	100	16000	0.019607
48	128	3	100	4000	0.019607
32	128	3	100	8000	0.019607
30	128	3	100	84000	0.019616
32	128	3	100	16000	0.019627
112	128	3	100	8000	0.019651
14	128	3	100	20000	0.019651
128	16	3	100	196000	0.019662
128	0	3	100	32000	0.019662
128	16	3	100	56000	0.019662
112	128	3	100	44000	0.019662
128	46	3	100	44000	0.019665
128	48	3	100	276000	0.01967
14	128	3	100	28000	0.019677
30	128	3	100	72000	0.019689
46	128	3	100	4000	0.019696
128	62	3	100	64000	0.019705
0	128	3	100	48000	0.019714
32	128	3	100	16000	0.019728
128	14	3	100	48000	0.019744
0	128	3	100	44000	0.019776
30	128	3	100	12000	0.019777
64	128	3	100	28000	0.019779
128	48	3	100	40000	0.019784
112	128	3	100	52000	0.019788
128	62	3	100	4000	0.019795
64	128	3	100	24000	0.019798
16	128	3	100	32000	0.019802
128	16	3	100	52000	0.019803
128	32	3	100	60000	0.019808
128	14	3	100	272000	0.019808
128	46	3	100	68000	0.01981
16	128	3	100	4000	0.01981
46	128	3	100	8000	0.01981
128	16	3	100	20000	0.019818
0	128	3	100	48000	0.019826
62	128	3	100	8000	0.019828
16	128	3	100	52000	0.019833
128	112	3	100	28000	0.019841
128	46	3	100	48000	0.019849
64	128	3	100	60000	0.019855
128	46	3	100	104000	0.019878
128	46	3	100	100000	0.019903
128	0	3	100	16000	0.019926
128	16	3	100	16000	0.019931
64	128	3	100	48000	0.019939
128	112	3	100	120000	0.019942
64	128	3	100	36000	0.019962
16	128	3	100	16000	0.019976
128	46	3	100	36000	0.019978
128	14	3	100	148000	0.019983
64	128	3	100	56000	0.019989
128	62	3	100	112000	0.019993
128	48	3	100	200000	0.019994
14	128	3	100	40000	0.02
128	16	3	100	12000	0.020012
128	0	3	100	36000	0.020012
112	128	3	100	40000	0.020012
62	128	3	100	20000	0.020013
62	128	3	100	36000	0.02002
128	14	3	100	76000	0.020026
128	46	3	100	4000	0.020033
